,Rseq_targets,Rseq_hits,Rfrequency
true_Rseq,4.302002694096418,4.302002694096418,4.0
alt_corrected,4.357207833995597,4.357207833995597,4.0
alt_corrected_unif,4.374202873237367,4.374202873237367,4.0
alt_uncorrected,5.245680553550792,5.245680553550792,4.0
