,Rseq_targets,Rseq_hits,Rfrequency
true_Rseq,5.41817078281848,5.41817078281848,4.0
alt_corrected,5.372975196735947,5.372975196735947,4.0
alt_corrected_unif,5.378409329999393,5.378409329999393,4.0
alt_uncorrected,6.249887010312817,6.249887010312817,4.0
