,Rseq_targets,Rseq_hits,Rfrequency
true_Rseq,4.2068282172222435,4.2068282172222435,4.0
alt_corrected,4.1632058303359445,4.1632058303359445,4.0
alt_corrected_unif,4.166982953757721,4.166982953757721,4.0
alt_uncorrected,5.038460634071145,5.038460634071145,4.0
