,Rseq_targets,Rseq_hits,Rfrequency
true_Rseq,4.328536973761125,4.328536973761125,4.0
alt_corrected,4.37484513799416,4.37484513799416,4.0
alt_corrected_unif,4.395754372578491,4.395754372578491,4.0
alt_uncorrected,5.267232052891916,5.267232052891916,4.0
