,Rseq_targets,Rseq_hits,Rfrequency
true_Rseq,4.326666552519614,4.326666552519614,4.0
alt_corrected,4.307039998064378,4.307039998064378,4.0
alt_corrected_unif,4.311930880745214,4.311930880745214,4.0
alt_uncorrected,5.183408561058638,5.183408561058638,4.0
