,Rseq_targets,Rseq_hits,Rfrequency
true_Rseq,3.661037522237418,3.661037522237418,4.0
alt_corrected,3.6395028732955854,3.6395028732955854,4.0
alt_corrected_unif,3.6460957805790506,3.6460957805790506,4.0
alt_uncorrected,4.517573460892475,4.517573460892475,4.0
